event_id,customer_id,cell_tower_id,region,network_type,device_type,event_type,event_timestamp,signal_strength,latency_ms,dropped_call,data_usage_mb
e0e8def8-23a8-4e62-9503-3bcb017e066a,819566,TOWER_85,Chicago,5G,Motorola,CALL,2026-06-06 17:17:44,-126,179,0,397.47
7c2f7df5-3e37-4498-b58d-ec6089b05881,254214,TOWER_8,New York,5G,Motorola,DATA,2026-06-05 07:53:44,-63,246,1,181.51
9a043569-8ad4-4cf2-9ccc-f50278c4e861,187457,TOWER_476,New York,5G,Motorola,CALL,2026-06-08 12:10:44,-82,232,0,488.75
f88d8840-9ed7-4322-9c8c-7157dadc02b8,887396,TOWER_464,Houston,5G,Motorola,SMS,2026-06-08 21:38:44,-114,315,0,213.62
b1c9a36c-2e01-46f1-a90a-c51242d5cc4d,129434,TOWER_227,Chicago,LTE,iPhone,CALL,2026-06-04 21:31:44,-49,435,0,120.2
a4a03793-817e-4811-a32c-ad2293bea269,641429,TOWER_52,Dallas,5G,Motorola,DATA,2026-06-08 09:25:44,-63,292,0,257.03
66b5ab1f-e860-41a5-8b90-ebc41bf42b52,104765,TOWER_314,Atlanta,5G,Motorola,DATA,2026-06-06 04:58:44,-125,210,1,140.21
4cc56536-3832-4980-a8be-b45cf5a7885c,400626,TOWER_124,Austin,LTE,Motorola,SMS,2026-06-04 10:58:44,-101,63,0,127.74
f98bd946-0439-427e-ad31-15442f4dcfe7,181244,TOWER_480,Houston,5G,Motorola,SMS,2026-06-04 05:01:44,-75,328,1,140.2
ccac87d3-2fce-4896-a8a8-b275206f2cfa,389204,TOWER_155,Houston,LTE,Samsung,CALL,2026-06-05 20:38:44,-116,241,0,149.67
9776437b-fecf-4ade-9810-157fff3be5b8,762426,TOWER_119,New York,5G,Motorola,CALL,2026-06-03 08:47:44,-56,399,0,397.84
bb7acd55-6a30-45db-837a-5cb663b1a3b1,861325,TOWER_160,Austin,5G,Motorola,SMS,2026-06-03 21:24:44,-84,449,0,446.55
dc8c907d-264a-407c-b68f-43594561f101,274951,TOWER_63,Dallas,4G,iPhone,CALL,2026-06-05 05:36:44,-49,86,1,207.4
24bc69aa-1b0c-4321-a0d7-1952d78627b7,910299,TOWER_439,New York,LTE,Samsung,CALL,2026-06-04 02:30:44,-104,110,0,45.59
b0c683e1-bbb7-412e-9970-35cefe17d5a3,231583,TOWER_377,Austin,4G,Samsung,CALL,2026-06-06 06:09:44,-42,83,1,452.33
d2bc955a-dc88-4673-bb9e-f837b9b7eb87,889090,TOWER_237,Chicago,LTE,iPhone,CALL,2026-06-06 14:14:44,-72,329,0,397.13
bdaeaa73-a065-40f4-a574-2f222d25475f,772613,TOWER_184,Atlanta,5G,Pixel,SMS,2026-06-05 07:46:44,-90,90,0,62.98
c4c9b1e0-c73e-46ff-80be-594843abd91e,444929,TOWER_39,Houston,5G,Samsung,SMS,2026-06-06 06:30:44,-41,440,0,315.83
315f69c6-9411-4091-b4e7-93cfaf7f2fc2,470397,TOWER_10,Atlanta,LTE,Motorola,CALL,2026-06-06 06:46:44,-100,325,1,246.68
fdb351bc-1c7f-4198-b0af-a5b15dc1e807,890358,TOWER_113,Chicago,LTE,iPhone,SMS,2026-06-09 01:00:44,-67,149,1,99.41
cfcd2e45-55f1-4cd3-bcc3-04c18d6184c4,949851,TOWER_372,Houston,5G,iPhone,SMS,2026-06-09 10:01:44,-55,500,0,470.63
333498d4-bf50-4900-a087-f782ec06b986,193067,TOWER_220,Austin,4G,Samsung,SMS,2026-06-04 18:06:44,-67,380,0,62.02
d6a12ba9-51eb-4023-ac6a-3204e833c14b,179507,TOWER_191,Houston,4G,Pixel,CALL,2026-06-07 19:38:44,-75,246,0,249.67
937e0ff8-85c3-4e07-9449-bf2c23712043,575376,TOWER_194,Atlanta,5G,Motorola,CALL,2026-06-08 20:35:44,-126,34,0,47.89
8ba9359c-f7e4-4ac6-aa09-2cdab973feea,594203,TOWER_125,Austin,5G,Motorola,SMS,2026-06-03 03:47:44,-124,237,0,385.61
a20e4b59-2198-4bb0-bab7-d5acbe0b1319,976895,TOWER_79,New York,LTE,Pixel,CALL,2026-06-04 12:33:44,-118,190,1,373.85
214773bd-4ec3-4259-89e1-ad6476270090,370506,TOWER_373,Atlanta,5G,Motorola,DATA,2026-06-08 05:58:44,-126,57,0,444.32
1cd9ff19-104a-4ddc-9b9d-6a50f0ce8140,395325,TOWER_386,New York,5G,iPhone,DATA,2026-06-05 20:33:44,-70,472,0,416.47
6a77e0c8-8ec6-4559-9277-9af20f36afd5,892049,TOWER_325,Atlanta,4G,Samsung,DATA,2026-06-09 17:48:44,-126,284,1,289.04
0f296aa2-042a-4f27-b06f-03713d327ab7,706203,TOWER_252,Chicago,4G,Samsung,CALL,2026-06-03 18:34:44,-63,420,0,172.44
e3632ab6-eefb-41ef-8a2a-b67a013bcb59,403452,TOWER_352,Chicago,LTE,Samsung,CALL,2026-06-09 17:51:44,-58,476,0,469.93
4ad351d5-dcc9-4101-b340-2f2a7f509fba,263737,TOWER_352,Dallas,5G,Pixel,CALL,2026-06-09 08:22:44,-108,26,0,29.5
60e15932-07ce-4cac-81e5-546ba09c64b7,720588,TOWER_193,Atlanta,4G,Pixel,DATA,2026-06-04 02:28:44,-79,24,0,340.8
477de709-1914-49c8-9e68-2f55a0948e6b,519183,TOWER_500,Austin,5G,Pixel,DATA,2026-06-07 15:52:44,-52,377,0,428.46
80bb403a-c3c2-4024-9a73-6909514b5667,727416,TOWER_491,Dallas,5G,Motorola,CALL,2026-06-06 04:09:44,-109,70,0,393.52
343f757d-2403-43ee-9809-14b6c1748e3a,834332,TOWER_389,New York,5G,Pixel,CALL,2026-06-08 17:12:44,-113,158,1,262.66
b970f7d2-7cd6-4656-93a6-e3898967732d,429135,TOWER_312,Houston,4G,iPhone,SMS,2026-06-07 15:38:44,-68,124,1,337.39
6870fa2e-694b-4474-9d42-679dc01c50f8,344831,TOWER_191,New York,LTE,Pixel,SMS,2026-06-03 04:23:44,-123,398,0,329.34
60373411-1e9c-4709-882a-aa7b040010b4,701979,TOWER_267,New York,4G,Motorola,DATA,2026-06-06 18:02:44,-41,151,0,497.03
e9461899-7af4-4b8e-970a-8d135e9608e3,233116,TOWER_322,Chicago,5G,Pixel,SMS,2026-06-08 00:02:44,-117,328,1,465.26
49e6d73c-223e-483b-bf5b-c54159da52a5,756201,TOWER_474,Atlanta,4G,Samsung,CALL,2026-06-06 19:32:44,-63,249,1,337.61
e0e61241-bdf0-4d71-bfd4-e14d2dad3f26,598930,TOWER_263,Dallas,5G,Motorola,CALL,2026-06-07 03:58:44,-47,138,0,76.29
5dd2eb03-c8df-4489-8cbb-253f41908ec0,899207,TOWER_119,Houston,5G,iPhone,SMS,2026-06-06 03:21:44,-75,396,0,326.82
2b7d5133-3b9d-49fb-9691-d65aa9b4b818,227683,TOWER_17,Atlanta,5G,iPhone,SMS,2026-06-03 19:41:44,-76,436,0,138.86
a3043e7b-a22e-4b2b-8a06-0bcf04ea06da,372283,TOWER_188,New York,LTE,Motorola,SMS,2026-06-03 08:12:44,-54,339,0,491.49
7d006749-61e3-43b6-82d9-359a97c66a72,547392,TOWER_360,Austin,4G,Pixel,DATA,2026-06-03 06:19:44,-94,134,0,331.0
573c0652-87d0-402b-8e91-98451087ef04,828342,TOWER_76,Dallas,5G,iPhone,CALL,2026-06-06 07:15:44,-59,137,1,236.54
2a4edcc6-285d-4b7c-996c-4bbd93d7204c,847863,TOWER_377,Austin,LTE,Motorola,SMS,2026-06-07 19:47:44,-41,400,0,216.51
0b74b2de-6b50-48e6-a1d5-76ad80133a53,550031,TOWER_353,Chicago,5G,Pixel,DATA,2026-06-08 14:44:44,-101,174,0,44.65
82920dc3-c1a3-4eec-9a89-a855b36385ce,775634,TOWER_299,Dallas,4G,iPhone,DATA,2026-06-07 06:28:44,-84,431,0,127.81
d458bc71-9174-49bf-afbe-82353c1d0af5,186694,TOWER_204,Houston,5G,Samsung,CALL,2026-06-04 21:53:44,-118,484,0,441.14
6658bd2c-d68a-4228-85fe-f9555539511e,896225,TOWER_64,New York,5G,iPhone,SMS,2026-06-07 08:26:44,-93,161,1,2.89
8f1335d7-7702-4fc1-a65d-c3ba8f3d8595,154595,TOWER_176,Chicago,4G,Samsung,DATA,2026-06-06 04:13:44,-83,164,0,216.0
c7a5e5e0-96ef-44f9-8759-dbc36127772e,522732,TOWER_136,Chicago,LTE,Samsung,CALL,2026-06-04 01:40:44,-94,191,1,107.05
654826b1-0efc-415f-bbf0-0dd566954fbe,183102,TOWER_381,Atlanta,LTE,Samsung,SMS,2026-06-03 16:34:44,-55,371,0,211.71
c670f408-d8e2-49cf-9c38-9982699322f1,434953,TOWER_82,Austin,LTE,Pixel,SMS,2026-06-03 07:09:44,-44,482,0,118.28
4ff854b0-73b3-443c-80b1-c28ffb94e442,980876,TOWER_415,Chicago,4G,Samsung,SMS,2026-06-05 14:49:44,-95,205,0,315.07
95cd237b-4ad8-4c95-adce-a9ea862be953,230576,TOWER_232,Chicago,4G,Samsung,CALL,2026-06-06 21:55:44,-90,442,0,369.47
9374a7f7-1958-4a8e-bbc2-d5d3ca2013c2,279780,TOWER_35,Houston,4G,iPhone,SMS,2026-06-05 01:02:44,-43,178,0,426.07
f3356710-3542-4fb9-bdfc-8a57eba62c12,206928,TOWER_263,Atlanta,LTE,Samsung,CALL,2026-06-09 05:44:44,-51,358,0,225.54
44ad5d7a-ba14-4f69-9178-e7879665d77b,139712,TOWER_476,New York,LTE,Motorola,CALL,2026-06-02 23:18:44,-74,341,0,462.66
a6d5ae1b-e22a-4110-bcb7-3f3476111784,735177,TOWER_308,Austin,4G,Pixel,DATA,2026-06-06 20:31:44,-46,451,1,90.06
af92d3dc-19dc-4bbf-803d-0c4c5e685e2f,395554,TOWER_176,New York,4G,Motorola,DATA,2026-06-08 14:41:44,-65,117,0,229.54
a1c7c9f5-b19e-4d17-9baa-1c3a771e20e7,709080,TOWER_23,Chicago,LTE,Pixel,DATA,2026-06-06 13:43:44,-113,463,0,415.43
cca5f34a-f136-4152-a23d-59ee55b0217c,980480,TOWER_94,Chicago,LTE,Samsung,CALL,2026-06-04 02:03:44,-113,81,0,374.81
387b1d13-aba1-49ec-b619-f0fda068ea85,571714,TOWER_66,Austin,4G,Pixel,SMS,2026-06-07 00:59:44,-40,200,0,124.49
7a95c556-0d49-4aa9-a671-a9764bef07d2,482480,TOWER_12,Chicago,4G,Samsung,CALL,2026-06-05 00:04:44,-71,138,0,478.33
557315b2-c1a8-49b6-886d-fac1d264f56e,321948,TOWER_198,Atlanta,5G,Pixel,SMS,2026-06-04 22:20:44,-71,43,0,98.91
45ba71df-b534-460c-842f-759dc5afa086,557774,TOWER_28,Chicago,5G,iPhone,SMS,2026-06-05 14:36:44,-42,38,1,300.9
75875f98-a8cb-4c49-842f-64959fcf3c82,527214,TOWER_215,Chicago,5G,Pixel,CALL,2026-06-06 06:05:44,-116,232,0,453.54
c47ef1a1-72f2-4041-a676-d102b117e441,205853,TOWER_344,Dallas,5G,iPhone,SMS,2026-06-03 04:14:44,-106,203,0,77.06
068ec995-efe2-4d73-b916-dc48ef28b4fb,385604,TOWER_473,Austin,4G,Motorola,SMS,2026-06-08 02:42:44,-125,66,0,7.53
9f6caf58-f1e7-4ca1-a00e-87be6f279b62,849687,TOWER_36,Houston,5G,iPhone,CALL,2026-06-05 06:09:44,-118,276,0,44.53
ec34f9ac-4aac-4f8a-a817-632b842275e2,952549,TOWER_143,New York,4G,Pixel,DATA,2026-06-03 20:36:44,-109,450,0,337.73
3d2f6d2a-6554-4e31-b4be-3412b5702ac4,810870,TOWER_88,New York,LTE,Motorola,CALL,2026-06-06 15:46:44,-65,72,1,458.59
eab5152e-b729-45e7-85b2-06c51c04af89,442406,TOWER_166,Chicago,LTE,Samsung,SMS,2026-06-09 09:01:44,-58,409,0,57.66
6c163ab1-77b2-4885-ac8c-816bca01f171,320028,TOWER_32,Atlanta,4G,Motorola,SMS,2026-06-06 20:16:44,-74,500,0,477.05
b06d711e-eeb5-4d14-b372-87687e62e80a,100931,TOWER_278,Austin,4G,iPhone,DATA,2026-06-04 11:35:44,-59,331,1,319.35
fd708d1c-78d9-4fee-a930-ec49020fcfe2,910165,TOWER_347,Houston,4G,Motorola,SMS,2026-06-06 10:58:44,-52,286,1,210.79
fbdfe99f-e22d-42df-bffe-8eabd1daecb8,959327,TOWER_406,Atlanta,LTE,Motorola,DATA,2026-06-06 15:00:44,-77,341,1,327.76
82c73851-79dd-42b3-92ce-af2d76dee5ba,816085,TOWER_4,Chicago,5G,Samsung,CALL,2026-06-07 22:59:44,-42,274,1,355.08
5133e3e0-fbb9-4225-b5b1-a7a283f7ddd1,323418,TOWER_298,Austin,LTE,iPhone,CALL,2026-06-05 10:14:44,-57,326,0,293.15
3b7d9c47-f2a8-4375-ac1e-4237a79d0bf7,205438,TOWER_224,Houston,4G,Samsung,CALL,2026-06-06 14:09:44,-98,337,0,27.84
44731b5f-8ad4-4a43-abb8-4a70336e5f96,949338,TOWER_420,Austin,LTE,iPhone,DATA,2026-06-05 00:09:44,-62,322,0,450.36
726f0cab-531a-4fc3-a83b-8527b9acb000,114526,TOWER_418,Austin,5G,Samsung,SMS,2026-06-08 17:32:44,-90,358,0,426.08
1252696f-b5f8-4d76-9efd-6830d69a0967,427498,TOWER_293,Dallas,LTE,Motorola,SMS,2026-06-03 14:43:44,-59,492,0,197.54
fe9a6af2-65ec-45ba-b3ff-578300279288,342178,TOWER_22,Dallas,LTE,Pixel,SMS,2026-06-04 20:42:44,-64,297,0,225.1
f7b12177-5387-436f-a7d2-280c1e845209,931027,TOWER_432,Dallas,4G,Pixel,CALL,2026-06-05 16:48:44,-40,90,0,483.55
80c6acfd-4925-4e83-a3fc-89aac1398f43,875515,TOWER_32,Atlanta,4G,Samsung,SMS,2026-06-03 09:13:44,-83,55,0,330.24
a6190ab2-8601-4da1-9ce4-2767cd463373,464516,TOWER_131,Houston,5G,Motorola,DATA,2026-06-09 06:48:44,-85,437,1,448.85
c601a4e6-3b71-4a7e-a5c6-75fca7e6135c,966366,TOWER_275,Austin,4G,Motorola,SMS,2026-06-03 09:04:44,-70,390,0,127.33
2a0d2d30-2624-461a-87a8-6880bc820ac2,299220,TOWER_420,Austin,5G,Motorola,SMS,2026-06-08 22:40:44,-73,379,1,199.31
dbdc15a5-ec45-4150-a6c4-ff9b97cc5712,649271,TOWER_33,Austin,LTE,iPhone,DATA,2026-06-04 23:31:44,-47,388,0,235.22
25f78dfa-c1cd-4b3f-a498-a35f64e18d8f,750744,TOWER_206,Chicago,5G,Motorola,SMS,2026-06-09 16:02:44,-103,215,0,158.2
506e2add-f217-4034-bdea-278d8227c8b3,483016,TOWER_26,New York,LTE,Pixel,DATA,2026-06-04 03:01:44,-114,171,1,98.54
718de316-5b8e-40b7-881e-642ec8e943c6,566527,TOWER_115,Austin,LTE,Pixel,CALL,2026-06-04 05:06:44,-98,293,0,263.12
9f708a75-bf85-48e2-9334-625a38ed634c,596678,TOWER_196,Dallas,4G,Samsung,SMS,2026-06-09 04:54:44,-129,325,1,103.79
f0db6134-bd03-410b-93fd-b60fc1f26024,630999,TOWER_202,Chicago,5G,iPhone,SMS,2026-06-03 07:31:44,-49,339,0,467.13
1df57ded-67e7-4319-8e1d-3791e8e7cf28,285750,TOWER_432,Dallas,LTE,iPhone,DATA,2026-06-04 03:56:44,-101,381,0,171.23
bebfcd6b-ba5b-4387-bed0-8d7a85ab9393,889590,TOWER_232,Chicago,5G,Samsung,SMS,2026-06-08 06:53:44,-93,388,0,11.83
430a6d5a-e9e9-4a03-b507-a4cc2580abd0,130062,TOWER_84,Atlanta,4G,Motorola,CALL,2026-06-03 15:41:44,-49,407,1,244.95
f9c6d112-5233-42ac-9349-d340fa018f4d,763558,TOWER_51,Atlanta,5G,Motorola,DATA,2026-06-08 18:53:44,-54,344,1,202.77
1365c2d2-6f33-4f9f-89a3-2f00d982b9c4,291644,TOWER_493,Chicago,4G,Pixel,SMS,2026-06-03 08:29:44,-51,348,0,376.79
fc7b9cc4-f42e-4590-9edf-bf9a2fb9d23d,980528,TOWER_255,Chicago,4G,Samsung,DATA,2026-06-08 23:17:44,-106,171,0,443.92
c02dff54-a26c-4e5f-87f9-5d340106ad13,440144,TOWER_89,Chicago,LTE,Samsung,CALL,2026-06-04 10:47:44,-121,225,1,488.61
797be404-7426-4f50-b1b1-621b1a092d5a,384698,TOWER_278,New York,LTE,Pixel,DATA,2026-06-05 10:53:44,-82,476,0,332.95
048f7e97-fd97-4353-afaa-7c19a075a309,148570,TOWER_156,Austin,5G,Pixel,SMS,2026-06-03 03:53:44,-95,407,0,419.14
3680bb90-a1a9-4629-a9ec-cd61c3287e99,369477,TOWER_455,New York,5G,Motorola,DATA,2026-06-07 14:42:44,-60,229,0,80.51
d62e0e1b-d69f-4083-986c-18006b7e4b2f,667310,TOWER_214,Austin,LTE,iPhone,DATA,2026-06-08 21:09:44,-113,207,0,78.02
9a5d415b-73a3-438f-9d0e-33c2712494a6,612807,TOWER_240,Houston,LTE,Samsung,CALL,2026-06-04 22:31:44,-49,23,0,278.19
cb53ae61-babb-4449-9694-b784d7c19801,448696,TOWER_269,New York,4G,Pixel,SMS,2026-06-03 21:18:44,-129,226,0,237.55
b3426f65-7f42-4ff6-88b8-423462497159,449278,TOWER_249,Chicago,4G,Pixel,DATA,2026-06-06 14:31:44,-121,217,0,123.56
431a83e8-8b5e-435d-a1c1-e560bc089e15,228869,TOWER_379,Austin,5G,iPhone,CALL,2026-06-05 14:50:44,-125,184,1,406.69
b321355a-92ea-400b-aa98-b448661655a5,424583,TOWER_311,Chicago,LTE,iPhone,SMS,2026-06-03 10:24:44,-65,122,0,154.73
dbb0e87e-9d97-4ba1-aeb6-5259767b4824,827286,TOWER_274,Austin,5G,iPhone,DATA,2026-06-07 07:46:44,-69,459,0,481.11
42dc3e91-ca2a-48a0-b568-98ef90494b8f,729149,TOWER_443,New York,5G,Samsung,DATA,2026-06-04 23:29:44,-107,300,0,436.19
23644ce4-9cba-43d0-8bbb-eeedf779e4fb,287787,TOWER_299,Houston,5G,Pixel,CALL,2026-06-03 23:36:44,-41,52,0,187.55
bc002e42-4fdd-4aeb-81ff-0ba213e84361,628913,TOWER_201,Houston,LTE,iPhone,CALL,2026-06-09 18:39:44,-96,291,0,152.16
8ca42117-15b9-4468-afe9-2effee8b1202,710025,TOWER_103,Dallas,LTE,iPhone,DATA,2026-06-07 12:53:44,-91,417,0,478.24
1298f238-1608-47ca-922a-197a3a45424e,852679,TOWER_443,New York,5G,Pixel,CALL,2026-06-08 18:45:44,-119,441,1,471.41
ff50cb1f-9995-4030-aecf-8d6dc3da2686,784641,TOWER_189,Dallas,5G,Motorola,SMS,2026-06-08 23:58:44,-106,332,1,353.97
bbcbe0e4-f1a5-44ce-a529-c600a32fc9b2,319552,TOWER_312,Atlanta,5G,Samsung,DATA,2026-06-04 22:47:44,-61,166,0,444.34
614be0dd-20bf-456d-822e-ae9ee0430547,559863,TOWER_494,New York,LTE,Pixel,DATA,2026-06-05 04:04:44,-61,147,0,385.71
47bc39b1-3885-46b7-8221-91b4b3e97502,165823,TOWER_364,Houston,4G,Samsung,DATA,2026-06-08 23:19:44,-116,344,0,297.37
3abb6ca7-268e-4da2-8519-155925cf0fad,167269,TOWER_448,Chicago,5G,Motorola,CALL,2026-06-08 13:18:44,-64,436,0,174.84
fda6dd34-0737-46a1-97c4-8c5eaabf5f9a,782617,TOWER_125,Dallas,LTE,Samsung,CALL,2026-06-05 18:54:44,-84,489,0,439.04
9fb24bb7-b288-4354-8b06-0284ad3bd669,493794,TOWER_88,New York,5G,Samsung,SMS,2026-06-08 08:54:44,-85,398,0,361.16
fce7fc74-2586-4717-910e-559cf3c6f3b2,690291,TOWER_222,Austin,LTE,Motorola,DATA,2026-06-09 13:04:44,-72,373,0,287.39
9e49ca66-3eaa-416b-ba6b-ac1e547f97da,101253,TOWER_132,Houston,LTE,iPhone,DATA,2026-06-04 14:21:44,-46,198,0,256.81
31099989-647e-4462-a8a5-9f9d96b3bffa,135114,TOWER_405,Houston,5G,Pixel,DATA,2026-06-08 06:11:44,-69,270,0,435.75
1482fb96-c109-4625-851e-2fab0406b25c,180611,TOWER_228,Houston,5G,Motorola,SMS,2026-06-09 11:31:44,-89,174,0,111.84
05f6354f-96ff-46e6-93e5-7a9fe7870a91,564449,TOWER_421,Atlanta,5G,Pixel,CALL,2026-06-02 23:17:44,-43,268,0,151.27
ae247dba-5e22-469d-9110-acbd868ebd73,639484,TOWER_89,Chicago,4G,Pixel,SMS,2026-06-03 14:06:44,-78,358,0,186.59
212d9287-af45-45b7-b4de-9c1ff6c76668,440334,TOWER_412,New York,LTE,Motorola,SMS,2026-06-09 16:22:44,-70,186,0,211.93
36bb0dd8-014c-48a8-8189-ba70df51ac63,657671,TOWER_312,New York,4G,Pixel,SMS,2026-06-06 00:57:44,-45,408,0,159.46
664eab21-4337-489b-b887-d0738e18b114,251393,TOWER_250,Atlanta,LTE,Samsung,CALL,2026-06-04 20:26:44,-43,470,1,376.28
d711ca0c-5f19-4a85-8a24-09ade9018bbd,706480,TOWER_324,Dallas,4G,iPhone,CALL,2026-06-03 20:36:44,-66,158,0,367.47
57750b74-1fb4-4b9a-8bb6-aa376ee7762c,947832,TOWER_310,New York,4G,Pixel,CALL,2026-06-05 17:50:44,-105,132,0,179.1
f4f4932a-4902-4d79-898f-708c7065894a,603798,TOWER_303,Austin,4G,Pixel,SMS,2026-06-03 07:11:44,-107,332,0,58.02
1473ed04-58a8-4367-8296-1ab880689068,652495,TOWER_183,New York,5G,Pixel,DATA,2026-06-03 18:14:44,-92,238,0,282.46
261972dd-1f74-496f-9b9c-697676b6bc1c,925643,TOWER_144,Dallas,4G,Samsung,SMS,2026-06-04 03:42:44,-58,431,1,32.97
a65afcfa-bb6c-4557-a50d-07aae96ef428,508323,TOWER_68,Dallas,5G,Motorola,DATA,2026-06-04 12:49:44,-96,48,0,27.52
ca802d29-de65-480f-b187-26e39db64f15,667200,TOWER_141,Austin,LTE,Motorola,SMS,2026-06-09 21:17:44,-113,366,0,58.04
c595c3ce-949a-4702-a44c-a695125f58fd,838387,TOWER_187,Chicago,4G,Samsung,SMS,2026-06-05 17:26:44,-80,381,0,431.43
07a900ff-2e7f-4db6-98ef-e2e429d156cd,965190,TOWER_215,New York,5G,Motorola,DATA,2026-06-08 03:38:44,-79,416,0,296.4
1014333f-11d5-4d9f-8ede-2eeb4b7a8561,299962,TOWER_13,Chicago,5G,Samsung,DATA,2026-06-03 05:45:44,-129,359,0,34.42
dfddcc81-a1cd-4b1d-ba96-43295fa8f880,665732,TOWER_114,Chicago,5G,Pixel,CALL,2026-06-08 17:44:44,-109,258,1,374.33
7989368d-259e-4b4d-bc94-d49209550033,480194,TOWER_7,Chicago,4G,Samsung,CALL,2026-06-09 09:37:44,-119,232,0,92.65
03c8c26f-7269-49c5-9eb0-e0f57638c8bf,384584,TOWER_178,Chicago,LTE,Samsung,SMS,2026-06-04 08:44:44,-40,328,0,375.66
5f36c02e-c528-48a6-a8ed-72bcc88caf89,431869,TOWER_103,Houston,4G,Motorola,SMS,2026-06-08 07:55:44,-124,335,1,428.58
633b824e-8e96-4e26-a702-3cbe0a9944ac,802774,TOWER_448,Dallas,5G,Pixel,CALL,2026-06-06 19:45:44,-71,141,0,328.46
ce5a89b1-23a0-49ff-b7eb-bb9b1557e2e5,568329,TOWER_364,Chicago,5G,Pixel,CALL,2026-06-05 22:43:44,-65,206,0,424.58
4dd45783-5aeb-4579-b044-af2b3b9eb6bf,960316,TOWER_114,Dallas,5G,iPhone,CALL,2026-06-05 17:36:44,-56,462,0,417.57
5b4c166a-0a48-47d5-960c-c01144719f01,903817,TOWER_223,Dallas,LTE,Samsung,SMS,2026-06-08 16:24:44,-50,236,0,192.42
230db1fd-b22d-4e69-ab1d-c77e24804a01,376185,TOWER_289,Atlanta,5G,iPhone,DATA,2026-06-05 03:49:44,-51,125,0,154.92
5485a116-f778-4c38-ab68-60a97146acd9,656149,TOWER_459,Dallas,5G,Motorola,CALL,2026-06-07 04:12:44,-70,380,1,72.39
779e0877-83b0-40a0-bd7f-5e35f0133f66,934888,TOWER_321,Chicago,5G,Samsung,CALL,2026-06-07 11:32:44,-127,495,1,191.83
da0f9454-c821-436e-8a3e-66ea8bfc29ec,566309,TOWER_180,Atlanta,5G,iPhone,CALL,2026-06-06 07:10:44,-80,50,0,222.68
4793e21e-5841-4b64-905a-0ce1a9fc0752,807257,TOWER_182,Houston,5G,Samsung,CALL,2026-06-03 04:59:44,-111,171,0,231.95
55d887ae-fb3f-422b-9761-c4309d9981b4,758316,TOWER_397,Atlanta,5G,iPhone,CALL,2026-06-05 01:34:44,-122,298,0,151.28
95bd31ed-e252-4573-8bf7-f1963c2667e6,770895,TOWER_8,Atlanta,LTE,Pixel,SMS,2026-06-03 22:42:44,-79,68,0,182.28
a0bc8f8a-5371-457d-980e-6102c4d5e4b8,509302,TOWER_183,Atlanta,4G,iPhone,DATA,2026-06-07 02:19:44,-94,441,1,457.97
344d129c-0f75-460b-a4e6-9fe0184a82ea,845363,TOWER_162,Dallas,LTE,Samsung,SMS,2026-06-06 04:43:44,-118,59,1,448.2
dac7a15f-7c47-41f9-98e3-9f2a1a16bda6,588791,TOWER_283,Chicago,4G,Motorola,DATA,2026-06-08 15:34:44,-99,361,0,427.9
88e8ff09-e29d-494c-a69a-d90df43904c6,948319,TOWER_92,Atlanta,4G,Samsung,CALL,2026-06-05 21:51:44,-84,370,0,226.36
fd78ed4d-d85f-4773-855b-182266e4957c,134529,TOWER_12,Houston,LTE,Samsung,CALL,2026-06-07 16:07:44,-120,492,0,151.08
20c8cfaf-2cad-4ae1-b2ac-d066285c56b4,704337,TOWER_215,New York,LTE,iPhone,SMS,2026-06-07 15:19:44,-99,95,1,410.97
a932fd3c-9385-4e7f-93a2-170d455b21ac,871949,TOWER_49,Chicago,4G,Samsung,SMS,2026-06-08 16:09:44,-69,16,0,293.0
58dad271-611f-4eb6-af8c-576c22286bdf,598912,TOWER_244,Houston,5G,iPhone,DATA,2026-06-04 00:56:44,-96,111,0,302.86
12faa4bd-97cc-4c7e-9148-93eb6c72ca9f,347134,TOWER_69,Atlanta,4G,iPhone,CALL,2026-06-07 14:06:44,-98,150,0,102.88
669a6e09-f819-4ac8-ba9e-c9fb08bfac56,996409,TOWER_113,Atlanta,LTE,Motorola,DATA,2026-06-03 03:06:44,-110,390,0,281.93
99247252-d8e8-495a-b1ec-2b68536ac014,393832,TOWER_412,Dallas,LTE,Pixel,DATA,2026-06-05 05:34:44,-122,132,0,462.05
20caa6e6-d7de-4a98-a67c-7ae061ffdb6d,349650,TOWER_296,Austin,LTE,Pixel,DATA,2026-06-05 08:45:44,-130,183,0,58.26
45b68c02-bdbf-4d78-84f3-bba0faae1d55,243077,TOWER_400,Dallas,LTE,Samsung,SMS,2026-06-07 07:54:44,-100,63,1,499.94
21d84718-54c9-462d-9bfd-9299e1a58ba8,314318,TOWER_218,Chicago,LTE,Samsung,CALL,2026-06-07 17:46:44,-94,402,0,171.13
7e1947d5-89e3-4330-a18e-fa732ad79edd,993011,TOWER_377,Houston,LTE,Motorola,CALL,2026-06-08 11:21:44,-122,157,1,171.97
a44687a0-a9e6-4012-89a7-aec18af600ab,284957,TOWER_443,Atlanta,LTE,iPhone,DATA,2026-06-04 20:20:44,-117,209,0,475.36
5d5dc3a1-331a-4a8d-8fe7-ef0129ff7554,342581,TOWER_367,New York,4G,iPhone,SMS,2026-06-09 03:46:44,-73,361,1,484.01
